"Date","TreeNumber","SFDm"
2022-05-18,"296",5.69798465261355
2022-05-18,"30",2.19955832610134
2022-05-18,"33",2.09080784511636
2022-05-18,"34",4.7045928285444
2022-05-18,"356",7.36605917012691
2022-05-18,"358",4.22461078816229
2022-05-18,"359",4.15707051037211
2022-05-18,"37",4.85887764657367
2022-05-18,"411",4.3620651409487
2022-05-19,"1",1.29089664071608
2022-05-19,"147",2.04492197248129
2022-05-19,"148",1.23840067870159
2022-05-19,"150",5.56790494035115
2022-05-19,"203",3.427670820691
2022-05-19,"204",2.3955844383181
2022-05-19,"296",5.59411717296205
2022-05-19,"30",1.97084385946602
2022-05-19,"33",1.88968399913465
2022-05-19,"34",3.78882202425182
2022-05-19,"356",6.55129244517952
2022-05-19,"358",3.68505969464773
2022-05-19,"359",3.56861362497964
2022-05-19,"37",4.50176392186775
2022-05-19,"411",4.06109690926483
2022-05-20,"1",1.34347993179268
2022-05-20,"147",2.31095544566246
2022-05-20,"148",0.627399484774087
2022-05-20,"150",5.53407671656052
2022-05-20,"203",3.30938933103848
2022-05-20,"204",2.50517975262143
2022-05-20,"296",7.09640995426951
2022-05-20,"30",2.2219461677291
2022-05-20,"33",2.0567844003741
2022-05-20,"34",4.75169214076134
2022-05-20,"356",7.03521941777378
2022-05-20,"358",4.20266222682218
2022-05-20,"359",3.71062044260082
2022-05-20,"37",5.56139300161723
2022-05-20,"411",4.64032430525257
2022-05-21,"1",1.34278169599611
2022-05-21,"147",1.92708847250585
2022-05-21,"148",1.54851238235108
2022-05-21,"150",7.69166325164411
2022-05-21,"203",2.89913307455109
2022-05-21,"204",2.21199257033375
2022-05-21,"296",3.72826788867525
2022-05-21,"30",1.64317803054774
2022-05-21,"33",1.60410973841561
2022-05-21,"34",3.5678162768254
2022-05-21,"356",5.47798220084132
2022-05-21,"358",2.85662840282533
2022-05-21,"359",3.57001813852083
2022-05-21,"37",3.97757298014966
2022-05-21,"411",3.43147704541376
2022-05-22,"1",1.40375832515904
2022-05-22,"147",2.20675172669904
2022-05-22,"148",1.28298203628061
2022-05-22,"150",5.58010886551205
2022-05-22,"203",3.66358285645066
2022-05-22,"204",2.44472643370635
2022-05-22,"296",5.25564472083448
2022-05-22,"30",1.88761936409544
2022-05-22,"33",1.88173618935619
2022-05-22,"34",4.20841628452376
2022-05-22,"356",6.86613215445778
2022-05-22,"358",3.71705012719702
2022-05-22,"359",3.84153103744876
2022-05-22,"37",4.52298630439132
2022-05-22,"411",4.08600657516982
2022-05-23,"1",1.28572183376277
2022-05-23,"147",1.95905083258106
2022-05-23,"148",1.09063496646312
2022-05-23,"150",4.42320154398921
2022-05-23,"203",3.3724551738998
2022-05-23,"204",2.19354546850075
2022-05-23,"296",5.30450053446171
2022-05-23,"30",1.79147794908351
2022-05-23,"33",1.66197360530951
2022-05-23,"34",4.05101300523561
2022-05-23,"356",6.09076670958651
2022-05-23,"358",3.56264513280986
2022-05-23,"359",3.63764933158164
2022-05-23,"37",4.51487424575867
2022-05-23,"411",3.91596470310445
2022-05-24,"1",0.320664915635307
2022-05-24,"147",0.528119886638473
2022-05-24,"148",0.199173437273582
2022-05-24,"150",0.542349578776228
2022-05-24,"203",0.481400559960516
2022-05-24,"204",0.371891250681093
2022-05-24,"296",0.723663461513609
2022-05-24,"30",0.210537512879083
2022-05-24,"33",0.410826024977578
2022-05-24,"34",0.277505471514576
2022-05-24,"356",0.393490047409995
2022-05-24,"358",0.293803705435203
2022-05-24,"359",0.545524241685444
2022-05-24,"37",0.292222815039327
2022-05-24,"411",0.767058085876007
2022-05-25,"1",0.593599870135883
2022-05-25,"147",0.957517453723809
2022-05-25,"148",0.583979974298721
2022-05-25,"150",2.78481008115723
2022-05-25,"203",0.952509734565681
2022-05-25,"204",1.04956958229684
2022-05-25,"296",1.29593678801245
2022-05-25,"30",0.876296714103933
2022-05-25,"33",0.619465851215902
2022-05-25,"34",1.0614649970302
2022-05-25,"356",1.79663361262709
2022-05-25,"358",0.742515839048956
2022-05-25,"359",1.43157562802519
2022-05-25,"37",1.33650687033656
2022-05-25,"411",0.908394548356799
2022-05-26,"1",1.30648911393419
2022-05-26,"147",1.70731623401321
2022-05-26,"148",1.22997631009928
2022-05-26,"150",7.01944110452081
2022-05-26,"203",2.69267966892808
2022-05-26,"204",1.93010726049167
2022-05-26,"296",3.76599988057442
2022-05-26,"30",1.77268382651454
2022-05-26,"33",1.49976372007548
2022-05-26,"34",3.63135962562767
2022-05-26,"356",5.32657528853747
2022-05-26,"358",2.81053380762541
2022-05-26,"359",3.92984534899405
2022-05-26,"37",4.23447430419836
2022-05-26,"411",2.90327313304853
2022-05-27,"1",1.46941810523198
2022-05-27,"147",1.85511869040464
2022-05-27,"148",1.24540640699756
2022-05-27,"150",9.68496497680466
2022-05-27,"203",3.11664866412676
2022-05-27,"204",2.2349266010489
2022-05-27,"296",3.80744436559232
2022-05-27,"30",1.82946581646011
2022-05-27,"33",1.52112636681397
2022-05-27,"34",3.97358079016939
2022-05-27,"356",6.15661141577338
2022-05-27,"358",3.18780171820072
2022-05-27,"359",4.01858386881494
2022-05-27,"37",4.20053854302461
2022-05-27,"411",3.17661400762027
2022-05-28,"1",1.39649061191018
2022-05-28,"147",1.61269503566094
2022-05-28,"148",0.922823515846271
2022-05-28,"150",8.73228212634675
2022-05-28,"203",2.39988919893594
2022-05-28,"204",1.87658703132506
2022-05-28,"296",2.01643857317102
2022-05-28,"30",1.27304034383179
2022-05-28,"33",1.24974106598279
2022-05-28,"34",2.79357876663764
2022-05-28,"356",4.51526769429633
2022-05-28,"358",2.14301521855566
2022-05-28,"359",3.17351619441552
2022-05-28,"37",2.85819765155068
2022-05-28,"411",2.73271978516887
2022-05-29,"1",0.646836059894327
2022-05-29,"147",0.795072067890045
2022-05-29,"148",0.406736310051458
2022-05-29,"150",5.36880556862388
2022-05-29,"203",0.748639885471225
2022-05-29,"204",0.80976989720583
2022-05-29,"296",1.18113317640726
2022-05-29,"30",0.688677042010668
2022-05-29,"33",0.585015395890487
2022-05-29,"34",1.07645696999688
2022-05-29,"356",1.59572601037624
2022-05-29,"358",0.843892058239163
2022-05-29,"359",1.47347566947115
2022-05-29,"37",1.18692765036232
2022-05-29,"411",1.12549183775689
2022-05-30,"1",0.516327160203363
2022-05-30,"147",0.593282035281068
2022-05-30,"148",0.371851996582935
2022-05-30,"150",4.31282988001202
2022-05-30,"203",0.623049727250731
2022-05-30,"204",0.470107853690278
2022-05-30,"296",1.35994405961071
2022-05-30,"30",0.489061213652321
2022-05-30,"33",0.564232300926907
2022-05-30,"34",0.978259456137614
2022-05-30,"356",1.33690622682309
2022-05-30,"358",0.632316936601579
2022-05-30,"359",1.29715349248957
2022-05-30,"37",1.15138598240375
2022-05-30,"411",1.0088749360772
2022-05-31,"1",1.10772589282155
2022-05-31,"147",1.6702594536079
2022-05-31,"148",0.933717090490946
2022-05-31,"150",5.89235600467033
2022-05-31,"203",2.73178502364747
2022-05-31,"204",1.78297259134224
2022-05-31,"296",5.6092141347276
2022-05-31,"30",1.5943195169034
2022-05-31,"33",1.3425468370577
2022-05-31,"34",3.47783711378151
2022-05-31,"356",5.47308952742614
2022-05-31,"358",3.09272193888269
2022-05-31,"359",3.19904762924804
2022-05-31,"37",4.47579492820662
2022-05-31,"411",3.23831421203565
2022-06-01,"1",0.792234442793244
2022-06-01,"147",1.18264281258591
2022-06-01,"148",0.686026846989607
2022-06-01,"150",5.80389369123653
2022-06-01,"203",1.90039726416536
2022-06-01,"204",1.28589966369122
2022-06-01,"296",3.20882006858741
2022-06-01,"30",1.11746815774052
2022-06-01,"33",1.11316593837136
2022-06-01,"34",2.63394125677872
2022-06-01,"356",3.86220863852869
2022-06-01,"358",1.85976850443476
2022-06-01,"359",2.76746229902992
2022-06-01,"37",3.27756065639188
2022-06-01,"411",2.19215965610334
2022-06-02,"1",1.13076694871646
2022-06-02,"147",1.55208330784705
2022-06-02,"148",0.989993448474836
2022-06-02,"150",7.64678170063811
2022-06-02,"203",2.52616119521976
2022-06-02,"204",1.8582091071618
2022-06-02,"296",3.29613311620919
2022-06-02,"30",1.52700840910195
2022-06-02,"33",1.42024247197821
2022-06-02,"34",3.16844502301265
2022-06-02,"356",4.77128851959581
2022-06-02,"358",2.46694186875306
2022-06-02,"359",3.34596572598466
2022-06-02,"37",3.18073625605438
2022-06-02,"411",2.73810585526967
2022-06-03,"1",0.970272922255334
2022-06-03,"147",1.1082125778474
2022-06-03,"148",0.621848034348765
2022-06-03,"150",4.18084231159638
2022-06-03,"203",2.04466788680053
2022-06-03,"204",1.48039438874813
2022-06-03,"296",2.6239312489741
2022-06-03,"30",1.20481646347723
2022-06-03,"33",0.944778819166541
2022-06-03,"34",2.54192179077204
2022-06-03,"356",4.33338429416068
2022-06-03,"358",2.0972542442164
2022-06-03,"359",3.00177735476085
2022-06-03,"37",2.34712723755873
2022-06-03,"411",2.25857880077604
2022-06-04,"1",1.13007988934554
2022-06-04,"147",1.88807340226443
2022-06-04,"148",1.09682077608633
2022-06-04,"150",5.04623449114807
2022-06-04,"203",2.58851667474359
2022-06-04,"204",1.92536350594463
2022-06-04,"296",5.58782564123401
2022-06-04,"30",1.87363344811469
2022-06-04,"33",1.75652051530907
2022-06-04,"34",3.80138546534514
2022-06-04,"356",5.39081641573966
2022-06-04,"358",3.47267831427928
2022-06-04,"359",3.63408185838363
2022-06-04,"37",4.31942537247423
2022-06-04,"411",3.35731499843582
2022-06-05,"1",1.24851051863121
2022-06-05,"147",1.57424778826765
2022-06-05,"148",0.705623463297479
2022-06-05,"150",4.1885021483292
2022-06-05,"203",2.5734768079186
2022-06-05,"204",1.86295583759954
2022-06-05,"296",3.87341350682841
2022-06-05,"30",1.39790267410965
2022-06-05,"33",1.14838957471567
2022-06-05,"34",3.42663880872447
2022-06-05,"356",5.19058472522255
2022-06-05,"358",2.96025614361353
2022-06-05,"359",4.3139429322578
2022-06-05,"37",3.63779491872803
2022-06-05,"411",2.87128900211733
2022-06-06,"1",1.03840086973264
2022-06-06,"147",1.67658128347389
2022-06-06,"148",1.87161166420548
2022-06-06,"150",4.81555637002098
2022-06-06,"203",2.10461035364944
2022-06-06,"204",1.79434612718273
2022-06-06,"296",4.49360282201159
2022-06-06,"30",1.56431569620561
2022-06-06,"33",1.64831046541395
2022-06-06,"34",3.36264723387294
2022-06-06,"356",4.25193283959771
2022-06-06,"358",3.04153484629219
2022-06-06,"359",3.52070711804539
2022-06-06,"37",4.18446415963941
2022-06-06,"411",3.25834374449173
2022-06-07,"1",0.459712246945252
2022-06-07,"147",0.622097333979202
2022-06-07,"148",0.23958661213431
2022-06-07,"150",4.17772610414416
2022-06-07,"203",0.600088808226083
2022-06-07,"204",0.602484416397333
2022-06-07,"296",1.0216601115571
2022-06-07,"30",0.351127071243106
2022-06-07,"33",0.393457075105932
2022-06-07,"34",0.708095394285211
2022-06-07,"356",0.975785627970547
2022-06-07,"358",0.583655245266207
2022-06-07,"359",1.27211168957745
2022-06-07,"37",0.816662603852427
2022-06-07,"411",0.767425013298047
2022-06-08,"1",1.19660694910236
2022-06-08,"147",1.66891788471799
2022-06-08,"148",1.10407984483563
2022-06-08,"150",7.24728525901882
2022-06-08,"203",2.55125978508315
2022-06-08,"204",1.87556307476115
2022-06-08,"296",4.5787259422786
2022-06-08,"30",1.73640642936183
2022-06-08,"33",1.73800983741112
2022-06-08,"34",3.13048886970345
2022-06-08,"356",4.74338243766859
2022-06-08,"358",2.81625818138965
2022-06-08,"359",3.72326112186767
2022-06-08,"37",3.78718833837299
2022-06-08,"411",2.97096875006255
2022-06-09,"1",0.783052320173742
2022-06-09,"147",0.955182360891664
2022-06-09,"148",1.29351739320148
2022-06-09,"150",4.59068867643179
2022-06-09,"203",1.21615813936192
2022-06-09,"204",1.17927551109907
2022-06-09,"296",1.2599396478994
2022-06-09,"30",0.614883885423769
2022-06-09,"33",0.642679458322999
2022-06-09,"34",1.32264145665479
2022-06-09,"356",2.22523618859785
2022-06-09,"358",1.14049297187003
2022-06-09,"359",2.32307525565621
2022-06-09,"37",1.59316359152116
2022-06-09,"411",1.37419037636204
2022-06-10,"1",1.00375272845795
2022-06-10,"147",0.80663220224235
2022-06-10,"148",1.95087361029874
2022-06-10,"150",9.8665273764383
2022-06-10,"203",2.13749633406523
2022-06-10,"204",1.60416947704634
2022-06-10,"296",2.9465627258975
2022-06-10,"30",1.53501333698789
2022-06-10,"33",1.34599769475241
2022-06-10,"34",2.8450504567561
2022-06-10,"356",4.22356225128391
2022-06-10,"358",2.2844384112945
2022-06-10,"359",3.55987687765686
2022-06-10,"37",3.44840718880279
2022-06-10,"411",2.54153578008429
2022-06-11,"1",1.20014155514851
2022-06-11,"147",1.76194447825456
2022-06-11,"148",2.16725442948637
2022-06-11,"150",7.74750624660492
2022-06-11,"203",2.75261335309693
2022-06-11,"204",2.11023112991258
2022-06-11,"296",6.07797590247003
2022-06-11,"30",2.14446974371238
2022-06-11,"33",2.01495080393578
2022-06-11,"34",4.26366005668903
2022-06-11,"356",5.83830708316861
2022-06-11,"358",3.75370248219275
2022-06-11,"359",3.79345854583503
2022-06-11,"37",4.99320872375691
2022-06-11,"411",3.80504213753464
2022-06-12,"1",1.06663868178508
2022-06-12,"147",1.59695592726427
2022-06-12,"148",1.87776372055326
2022-06-12,"150",8.53648577863517
2022-06-12,"203",2.73144798871173
2022-06-12,"204",2.06848974546304
2022-06-12,"296",6.88144666696739
2022-06-12,"30",2.03367186029716
2022-06-12,"33",2.12192292949761
2022-06-12,"34",3.94585466226177
2022-06-12,"356",5.93987370648401
2022-06-12,"358",3.74071550076134
2022-06-12,"359",3.4100167992173
2022-06-12,"37",4.70781524238605
2022-06-12,"411",4.28176908405814
2022-06-13,"1",0.739303173762205
2022-06-13,"147",0.942613757160823
2022-06-13,"148",0.92300297338859
2022-06-13,"150",6.95082950939754
2022-06-13,"203",1.30709909555136
2022-06-13,"204",1.28853600672695
2022-06-13,"296",1.33586735246755
2022-06-13,"30",0.70922826392114
2022-06-13,"33",0.754603636700259
2022-06-13,"34",1.35980728020004
2022-06-13,"356",2.57485019984974
2022-06-13,"358",1.18846177415115
2022-06-13,"359",2.2842157845897
2022-06-13,"37",1.63368829179931
2022-06-13,"411",1.52852590053543
2022-06-14,"1",1.2570291234109
2022-06-14,"147",1.73943190294911
2022-06-14,"148",2.18718876842735
2022-06-14,"150",8.16150310417277
2022-06-14,"203",3.13597543541683
2022-06-14,"204",2.26318170792713
2022-06-14,"296",6.69666136842806
2022-06-14,"30",2.13722419755778
2022-06-14,"33",2.180876149773
2022-06-14,"34",4.30588803529033
2022-06-14,"356",6.15246171147405
2022-06-14,"358",4.02370234928964
2022-06-14,"359",4.11601134081933
2022-06-14,"37",5.23829770266202
2022-06-14,"411",4.04542752116165
2022-06-15,"1",1.16290364633436
2022-06-15,"147",1.7109452450849
2022-06-15,"148",1.81357120812507
2022-06-15,"150",9.23358630736305
2022-06-15,"203",3.09283718141592
2022-06-15,"204",2.18476673576669
2022-06-15,"296",6.22763438483201
2022-06-15,"30",1.81428062530042
2022-06-15,"33",1.91273319667032
2022-06-15,"34",3.68586031705127
2022-06-15,"356",6.37030823097431
2022-06-15,"358",3.95131323595216
2022-06-15,"359",3.81339724811898
2022-06-15,"37",4.68870416883292
2022-06-15,"411",3.88515010460315
2022-06-16,"1",0.948988803143351
2022-06-16,"147",1.26036189626486
2022-06-16,"148",1.45340241240016
2022-06-16,"150",6.81688636087972
2022-06-16,"203",2.28438628045993
2022-06-16,"204",1.88177937763564
2022-06-16,"296",3.75837886176198
2022-06-16,"30",1.40075614466719
2022-06-16,"33",1.62117914669606
2022-06-16,"34",2.83434920025385
2022-06-16,"356",4.66915496763035
2022-06-16,"358",2.57446245270876
2022-06-16,"359",2.90938183705634
2022-06-16,"37",3.42199672087353
2022-06-16,"411",3.13528137391558
2022-06-17,"1",1.56050764360115
2022-06-17,"147",2.06365563284303
2022-06-17,"148",2.17007022576857
2022-06-17,"150",8.61022635523537
2022-06-17,"203",3.69106678015605
2022-06-17,"204",2.59205713808866
2022-06-17,"296",4.61341785428236
2022-06-17,"30",1.93847787687516
2022-06-17,"33",1.9769547529109
2022-06-17,"34",4.08845248840297
2022-06-17,"356",6.40137950302501
2022-06-17,"358",3.68288586043824
2022-06-17,"359",4.47863568663429
2022-06-17,"37",4.59304871302672
2022-06-17,"411",3.92640465912226
2022-06-18,"1",1.22215876502181
2022-06-18,"147",1.61989900683173
2022-06-18,"148",1.97990539566189
2022-06-18,"150",8.33400040793019
2022-06-18,"203",3.18522153779311
2022-06-18,"204",2.30020959285582
2022-06-18,"296",7.27425859159202
2022-06-18,"30",2.07565892142436
2022-06-18,"33",2.32648844291271
2022-06-18,"34",4.16832372653208
2022-06-18,"356",6.5314169917921
2022-06-18,"358",3.80338232036156
2022-06-18,"359",3.85453648243202
2022-06-18,"37",5.12427222951123
2022-06-18,"411",4.53466731756945
2022-06-19,"1",1.30656698463592
2022-06-19,"147",1.87635071318601
2022-06-19,"148",2.10847009418975
2022-06-19,"150",9.39806457182602
2022-06-19,"203",3.50862173525555
2022-06-19,"204",2.86066391571217
2022-06-19,"296",6.66538472418775
2022-06-19,"30",1.9902785687257
2022-06-19,"33",1.89436414783374
2022-06-19,"34",4.09826888802433
2022-06-19,"356",6.89228745398785
2022-06-19,"358",3.94068354042684
2022-06-19,"359",3.95358556130448
2022-06-19,"37",4.92774814279726
2022-06-19,"411",4.52959147071291
2022-06-20,"1",1.34470774806088
2022-06-20,"147",1.9803609142981
2022-06-20,"148",2.67001120301157
2022-06-20,"150",10.2933582053848
2022-06-20,"203",3.49333400271761
2022-06-20,"204",2.62751739521362
2022-06-20,"296",4.38668840318299
2022-06-20,"30",1.53809879159257
2022-06-20,"33",1.87668381900059
2022-06-20,"34",3.8322448188507
2022-06-20,"356",6.41443291738263
2022-06-20,"358",3.29705516069209
2022-06-20,"359",4.01786397639661
2022-06-20,"37",4.38529037003968
2022-06-20,"411",3.97525542983463
2022-06-21,"1",1.40479625453075
2022-06-21,"147",1.70234047010328
2022-06-21,"148",1.69675887662568
2022-06-21,"150",5.83278599715993
2022-06-21,"203",3.31799557955619
2022-06-21,"204",2.35944531642311
2022-06-21,"296",4.41252074794237
2022-06-21,"30",1.53012979847788
2022-06-21,"33",1.73399647544094
2022-06-21,"34",3.80151716943295
2022-06-21,"356",5.72235235604929
2022-06-21,"358",3.17184910867378
2022-06-21,"359",3.69135330420491
2022-06-21,"37",3.98415542424501
2022-06-21,"411",3.66245877442023
2022-06-22,"1",0.423373761877448
2022-06-22,"147",0.212555785292407
2022-06-22,"148",0.138689542113061
2022-06-22,"150",0.381226051243411
2022-06-22,"203",0.314514229164281
2022-06-22,"204",0.405059951603263
2022-06-22,"296",1.68950727086336
2022-06-22,"30",0.238003792176109
2022-06-22,"33",0.567737886707024
2022-06-22,"34",0.489438126626303
2022-06-22,"356",0.588061932811169
2022-06-22,"358",0.482815010246128
2022-06-22,"359",NA
2022-06-22,"37",0.627529725593209
2022-06-22,"411",0.519951416980679
2022-06-23,"1",1.43798397290574
2022-06-23,"147",1.60016258534618
2022-06-23,"148",1.62338963699011
2022-06-23,"150",6.04036578491828
2022-06-23,"203",3.49246374304244
2022-06-23,"204",2.55080926238519
2022-06-23,"296",5.20541882933259
2022-06-23,"30",2.0203701978303
2022-06-23,"33",1.94580404231983
2022-06-23,"34",3.77563114511867
2022-06-23,"356",5.72772288431589
2022-06-23,"358",3.0639392309857
2022-06-23,"359",4.11585120255205
2022-06-23,"37",4.54230956302354
2022-06-23,"411",2.96730245127805
2022-06-24,"1",0.947744738992881
2022-06-24,"147",0.776120946495038
2022-06-24,"148",0.756249091305413
2022-06-24,"150",5.60128166827416
2022-06-24,"203",1.86674504730837
2022-06-24,"204",1.43425758173065
2022-06-24,"296",2.07194271583598
2022-06-24,"30",0.73378129498725
2022-06-24,"33",0.960427912419593
2022-06-24,"34",1.9294968861111
2022-06-24,"356",3.22856157068831
2022-06-24,"358",1.2209066276244
2022-06-24,"359",2.77627387213062
2022-06-24,"37",2.25689015586728
2022-06-24,"411",1.27586276062589
2022-06-25,"1",2.05969261651529
2022-06-25,"147",1.62911686460313
2022-06-25,"148",1.9530474909864
2022-06-25,"150",5.07613340167642
2022-06-25,"203",3.45623124409756
